,repo_id,repo_name,repo_git,repo_added,fork_count,stars_count,license,watchers_count,pull_requests_merged,pull_requests_open,wiki_enabled,committers_count,watchers_count,issues_count,last_updated,code_of_conduct_file,commit_count,issues_closed,open_issues
2647,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,637,2529,Apache License 2.0,72,2540,7,false,139,72,1456,2023-07-20 05:39:02,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1043,413
2648,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2531,Apache License 2.0,72,2548,8,false,140,72,1456,2023-07-22 16:04:10,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1045,411
2649,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2531,Apache License 2.0,72,2548,8,false,140,72,1456,2023-07-22 16:04:10,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1045,411
2650,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2531,Apache License 2.0,72,2548,8,false,140,72,1456,2023-07-22 16:04:10,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1045,411
2651,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2534,Apache License 2.0,71,2556,8,false,141,71,1459,2023-07-26 08:06:23,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1050,409
2652,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2537,Apache License 2.0,71,2568,13,false,141,71,1459,2023-07-28 03:15:40,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1050,409
2653,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,639,2540,Apache License 2.0,71,2575,11,false,141,71,1463,2023-07-30 13:48:08,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1050,413
2654,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,638,2544,Apache License 2.0,71,2580,6,false,100,71,1463,2023-08-02 06:27:17,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1054,409
2655,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,640,2548,Apache License 2.0,71,2585,7,false,141,71,1466,2023-08-04 14:05:51,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1055,411
2656,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,641,2556,Apache License 2.0,71,2589,11,false,141,71,1467,2023-08-08 04:09:28,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1057,410
2657,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,644,2567,Apache License 2.0,71,2597,7,false,141,71,1473,2023-08-11 16:15:55,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1057,416
2658,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,648,2586,Apache License 2.0,72,2616,8,false,100,72,1483,2023-08-23 22:33:34,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1063,420
2659,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,648,2586,Apache License 2.0,72,2616,8,false,142,72,1483,2023-08-23 22:33:34,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1063,420
2660,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,652,2595,Apache License 2.0,72,2626,8,false,142,72,1490,2023-08-30 16:33:48,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,2549.0,1066,424
2661,63947,opentelemetry-dotnet,https://github.com/open-telemetry/opentelemetry-dotnet,2023-04-26 13:46:24,652,2596,Apache License 2.0,72,2626,8,false,142,72,1490,2023-09-01 05:10:07,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,2549.0,1066,424
2662,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,562,1799,Apache License 2.0,45,1656,30,false,208,45,1403,2023-03-08 20:19:28,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1198,205
2663,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,564,1812,Apache License 2.0,45,1659,31,false,208,45,1409,2023-03-14 15:33:50,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1200,209
2664,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,567,1827,Apache License 2.0,47,1673,31,false,210,47,1416,2023-03-22 12:36:14,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1208,208
2665,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,576,1858,Apache License 2.0,44,1683,31,false,211,44,1420,2023-04-05 21:11:28,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1216,204
2666,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,587,1889,Apache License 2.0,46,1696,31,false,212,46,1439,2023-04-25 14:00:12,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1226,213
2667,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1896,Apache License 2.0,46,1701,31,false,212,46,1445,2023-04-28 23:27:50,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1232,213
2668,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1898,Apache License 2.0,46,1702,30,false,212,46,1447,2023-04-30 21:22:55,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1234,213
2669,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1910,Apache License 2.0,45,1704,36,false,212,45,1453,2023-05-09 17:58:27,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1238,215
2670,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1914,Apache License 2.0,45,1708,34,false,212,45,1459,2023-05-12 06:29:33,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1243,216
2671,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1924,Apache License 2.0,45,1719,30,false,212,45,1467,2023-05-18 14:45:53,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1249,218
2672,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,588,1927,Apache License 2.0,45,1723,28,false,212,45,1470,2023-05-22 17:52:58,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1256,214
2673,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,592,1932,Apache License 2.0,46,1730,28,false,212,46,1476,2023-05-27 11:29:16,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1260,216
2674,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,595,1943,Apache License 2.0,46,1736,30,false,213,46,1480,2023-06-02 22:41:29,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1260,220
2675,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,596,1955,Apache License 2.0,46,1742,33,false,213,46,1487,2023-06-08 07:02:29,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1267,220
2676,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,598,1961,Apache License 2.0,46,1747,34,false,213,46,1488,2023-06-12 08:46:56,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1271,217
2677,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,600,1972,Apache License 2.0,46,1763,37,false,214,46,1494,2023-06-14 13:49:24,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1276,218
2678,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,599,1974,Apache License 2.0,46,1766,37,false,214,46,1497,2023-06-16 16:47:13,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1276,221
2679,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,601,1976,Apache License 2.0,46,1767,37,false,214,46,1499,2023-06-18 05:15:01,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1278,221
2680,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,602,1988,Apache License 2.0,46,1775,31,false,214,46,1504,2023-06-22 13:15:55,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1285,219
2681,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,602,1990,Apache License 2.0,46,1776,32,false,214,46,1509,2023-06-23 11:23:40,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1286,223
2682,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,602,1993,Apache License 2.0,46,1780,31,false,100,46,1509,2023-06-27 12:31:39,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1287,222
2683,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,603,1997,Apache License 2.0,46,1790,29,false,215,46,1513,2023-07-06 01:40:42,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1296,217
2684,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,604,2000,Apache License 2.0,46,1795,27,false,215,46,1516,2023-07-08 17:26:36,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1296,220
2685,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,605,2001,Apache License 2.0,46,1798,27,false,216,46,1516,2023-07-09 09:10:26,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1300,216
2686,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,604,2008,Apache License 2.0,46,1799,27,false,216,46,1521,2023-07-12 18:23:40,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1303,218
2687,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,606,2009,Apache License 2.0,46,1802,28,false,216,46,1525,2023-07-15 07:35:24,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1303,222
2688,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,609,2016,Apache License 2.0,46,1802,33,false,216,46,1531,2023-07-19 16:26:26,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1306,225
2689,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,612,2019,Apache License 2.0,46,1803,38,false,216,46,1533,2023-07-21 04:45:31,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1306,227
2690,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,612,2023,Apache License 2.0,46,1803,38,false,216,46,1533,2023-07-23 13:38:09,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1306,227
2691,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,613,2027,Apache License 2.0,47,1804,39,false,216,47,1535,2023-07-25 19:08:58,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1309,226
2692,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,613,2029,Apache License 2.0,47,1805,38,false,216,47,1536,2023-07-27 10:00:00,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1310,226
2693,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,613,2033,Apache License 2.0,47,1805,37,false,216,47,1540,2023-07-28 23:10:40,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1310,230
2694,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,614,2038,Apache License 2.0,47,1806,40,false,216,47,1542,2023-07-31 13:56:13,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1313,229
2695,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,614,2042,Apache License 2.0,47,1811,36,false,216,47,1544,2023-08-02 18:44:34,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1316,228
2696,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,615,2048,Apache License 2.0,47,1812,38,false,100,47,1546,2023-08-04 19:20:49,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1316,230
2697,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,620,2056,Apache License 2.0,47,1816,39,false,218,47,1547,2023-08-09 04:22:20,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1319,228
2698,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,625,2069,Apache License 2.0,47,1819,46,false,218,47,1557,2023-08-16 04:29:08,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1320,237
2699,63951,opentelemetry-js,https://github.com/open-telemetry/opentelemetry-js,2023-04-26 13:46:24,630,2091,Apache License 2.0,48,1829,44,false,220,48,1563,2023-08-25 06:45:38,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,1329,234
2700,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1290,1518,Apache License 2.0,56,6676,106,false,409,56,3009,2023-03-05 08:19:23,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2115,894
2701,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1304,1524,Apache License 2.0,56,6699,116,false,409,56,3032,2023-03-08 20:33:52,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2148,884
2702,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1317,1545,Apache License 2.0,57,6739,110,false,408,57,3065,2023-03-14 16:10:41,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2233,832
2703,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1329,1568,Apache License 2.0,56,6806,109,false,407,56,3100,2023-03-22 12:30:08,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2281,819
2704,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1330,1573,Apache License 2.0,56,6815,108,false,407,56,3106,2023-03-23 01:49:48,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2288,818
2705,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1386,1661,Apache License 2.0,57,6980,141,false,410,57,3238,2023-04-19 03:23:38,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2442,796
2706,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1408,1682,Apache License 2.0,57,7010,148,false,412,57,3279,2023-04-25 20:55:31,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2464,815
2707,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1415,1698,Apache License 2.0,58,7040,152,false,412,58,3302,2023-04-29 13:23:33,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2478,824
2708,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1422,1706,Apache License 2.0,58,7086,159,false,412,58,3321,2023-05-03 05:42:47,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2491,830
2709,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1437,1728,Apache License 2.0,61,7190,262,false,411,61,3362,2023-05-11 10:25:23,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2531,831
2710,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1446,1738,Apache License 2.0,61,7263,151,false,411,61,3381,2023-05-15 14:34:45,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,2551,830
2711,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1604,1970,Apache License 2.0,57,8245,103,false,415,57,3955,2023-08-27 09:19:16,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,3218,737
2712,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1604,1971,Apache License 2.0,57,8245,103,false,415,57,3955,2023-08-28 06:22:53,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,3218,737
2713,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1604,1971,Apache License 2.0,57,8245,103,false,415,57,3955,2023-08-28 07:08:41,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,,3218,737
2714,63957,opentelemetry-collector-contrib,https://github.com/open-telemetry/opentelemetry-collector-contrib,2023-04-26 13:46:24,1614,1984,Apache License 2.0,57,8286,121,false,415,57,3979,2023-08-31 05:21:14,https://github.com/open-telemetry/.github/blob/main/CODE_OF_CONDUCT.md,11168.0,3235,744
